Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-20,San Diego,California,2325,72,99401899999,2020-04-13,32.867,-117.258,2.0,SanDiego_CA.csv,57.5,23,5.7,0.0,I
2020-04-21,San Diego,California,2434,87,99401899999,2020-04-14,32.867,-117.258,2.0,SanDiego_CA.csv,59.1,22,8.1,0.0,I
2020-04-22,San Diego,California,2491,96,99401899999,2020-04-15,32.867,-117.258,2.0,SanDiego_CA.csv,61.5,24,2.1,0.0,I
2020-04-23,San Diego,California,2643,112,99401899999,2020-04-16,32.867,-117.258,2.0,SanDiego_CA.csv,62.2,20,4.2,0.0,I
2020-04-24,San Diego,California,2826,102,99401899999,2020-04-17,32.867,-117.258,2.0,SanDiego_CA.csv,59.6,24,4.4,0.0,I
2020-04-25,San Diego,California,2943,111,99401899999,2020-04-18,32.867,-117.258,2.0,SanDiego_CA.csv,59.6,24,6.6,0.0,I
2020-04-26,San Diego,California,3043,111,99401899999,2020-04-19,32.867,-117.258,2.0,SanDiego_CA.csv,59.3,23,7.0,0.0,I
2020-04-27,San Diego,California,3141,123,99401899999,2020-04-20,32.867,-117.258,2.0,SanDiego_CA.csv,59.9,23,7.9,0.0,I
2020-04-28,San Diego,California,3378,128,99401899999,2020-04-21,32.867,-117.258,2.0,SanDiego_CA.csv,60.4,23,5.4,0.0,I
2020-04-29,San Diego,California,3432,133,99401899999,2020-04-22,32.867,-117.258,2.0,SanDiego_CA.csv,60.6,21,3.4,0.0,I
2020-04-30,San Diego,California,3627,140,99401899999,2020-04-23,32.867,-117.258,2.0,SanDiego_CA.csv,64.0,23,2.0,0.0,I
2020-05-01,San Diego,California,3774,143,99401899999,2020-04-24,32.867,-117.258,2.0,SanDiego_CA.csv,66.4,21,2.5,0.0,I
2020-05-02,San Diego,California,3905,150,99401899999,2020-04-25,32.867,-117.258,2.0,SanDiego_CA.csv,66.4,21,3.0,0.0,I
2020-05-03,San Diego,California,3990,150,99401899999,2020-04-26,32.867,-117.258,2.0,SanDiego_CA.csv,64.9,24,2.4,0.0,I
2020-05-04,San Diego,California,4083,150,99401899999,2020-04-27,32.867,-117.258,2.0,SanDiego_CA.csv,64.0,23,5.1,0.0,I
2020-05-05,San Diego,California,4223,162,99401899999,2020-04-28,32.867,-117.258,2.0,SanDiego_CA.csv,63.6,23,4.4,0.0,I
2020-05-06,San Diego,California,4382,173,99401899999,2020-04-29,32.867,-117.258,2.0,SanDiego_CA.csv,63.2,20,3.8,0.0,I
2020-05-07,San Diego,California,4492,186,99401899999,2020-04-30,32.867,-117.258,2.0,SanDiego_CA.csv,63.5,23,3.7,0.0,I
2020-05-08,San Diego,California,4725,189,99401899999,2020-05-01,32.867,-117.258,2.0,SanDiego_CA.csv,64.0,22,3.7,0.0,I
2020-05-09,San Diego,California,4839,194,99401899999,2020-05-02,32.867,-117.258,2.0,SanDiego_CA.csv,64.3,21,3.9,0.0,I
2020-05-10,San Diego,California,4989,194,99401899999,2020-05-03,32.867,-117.258,2.0,SanDiego_CA.csv,63.9,22,4.2,0.0,I
2020-05-11,San Diego,California,5128,194,99401899999,2020-05-04,32.867,-117.258,2.0,SanDiego_CA.csv,63.1,23,3.7,0.0,I
2020-05-12,San Diego,California,5224,204,99401899999,2020-05-05,32.867,-117.258,2.0,SanDiego_CA.csv,66.1,22,3.7,0.0,I
2020-05-13,San Diego,California,5341,217,99401899999,2020-05-06,32.867,-117.258,2.0,SanDiego_CA.csv,66.4,23,2.8,0.0,I
2020-05-14,San Diego,California,5454,223,99401899999,2020-05-07,32.867,-117.258,2.0,SanDiego_CA.csv,65.7,23,3.8,0.0,I
2020-05-15,San Diego,California,5586,231,99401899999,2020-05-08,32.867,-117.258,2.0,SanDiego_CA.csv,65.4,24,5.9,0.0,I
2020-05-16,San Diego,California,5725,235,99401899999,2020-05-09,32.867,-117.258,2.0,SanDiego_CA.csv,65.3,20,3.6,0.0,I
2020-05-17,San Diego,California,5899,235,99401899999,2020-05-10,32.867,-117.258,2.0,SanDiego_CA.csv,64.8,23,3.9,0.0,I
2020-05-18,San Diego,California,6009,242,99401899999,2020-05-11,32.867,-117.258,2.0,SanDiego_CA.csv,64.1,23,6.3,0.0,I
2020-05-19,San Diego,California,6089,242,99401899999,2020-05-12,32.867,-117.258,2.0,SanDiego_CA.csv,63.1,20,4.5,0.0,I
2020-05-20,San Diego,California,6203,242,99401899999,2020-05-13,32.867,-117.258,2.0,SanDiego_CA.csv,63.1,22,8.6,0.0,I
