Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-17,Marion,Indiana,3518,182,74421494852,2020-04-10,40.48333,-85.68333,263.0,Marion_IN.csv,37.2,24,10.1,0.0,G
2020-04-18,Marion,Indiana,3624,190,74421494852,2020-04-11,40.48333,-85.68333,263.0,Marion_IN.csv,44.7,24,4.3,0.0,I
2020-04-19,Marion,Indiana,3889,192,74421494852,2020-04-12,40.48333,-85.68333,263.0,Marion_IN.csv,53.0,24,8.6,0.02,G
2020-04-20,Marion,Indiana,4052,192,74421494852,2020-04-13,40.48333,-85.68333,263.0,Marion_IN.csv,46.5,24,14.3,0.07,G
2020-04-21,Marion,Indiana,4176,206,74421494852,2020-04-14,40.48333,-85.68333,263.0,Marion_IN.csv,34.9,24,10.3,0.0,G
2020-04-22,Marion,Indiana,4263,214,74421494852,2020-04-15,40.48333,-85.68333,263.0,Marion_IN.csv,32.9,24,10.2,99.99, 
2020-04-23,Marion,Indiana,4408,228,74421494852,2020-04-16,40.48333,-85.68333,263.0,Marion_IN.csv,33.4,24,7.3,0.03,A
2020-04-24,Marion,Indiana,4537,238,74421494852,2020-04-17,40.48333,-85.68333,263.0,Marion_IN.csv,38.8,24,4.8,0.1,B
2020-04-25,Marion,Indiana,4727,255,74421494852,2020-04-18,40.48333,-85.68333,263.0,Marion_IN.csv,39.0,24,7.1,0.0,I
2020-04-26,Marion,Indiana,4796,259,74421494852,2020-04-19,40.48333,-85.68333,263.0,Marion_IN.csv,47.8,24,7.6,0.0,I
2020-04-27,Marion,Indiana,4967,289,74421494852,2020-04-20,40.48333,-85.68333,263.0,Marion_IN.csv,48.2,24,8.0,0.0,I
2020-04-28,Marion,Indiana,5121,304,74421494852,2020-04-21,40.48333,-85.68333,263.0,Marion_IN.csv,48.0,24,13.1,99.99, 
2020-04-29,Marion,Indiana,5340,329,74421494852,2020-04-22,40.48333,-85.68333,263.0,Marion_IN.csv,45.3,24,4.8,99.99, 
2020-04-30,Marion,Indiana,5576,353,74421494852,2020-04-23,40.48333,-85.68333,263.0,Marion_IN.csv,52.3,24,3.5,0.13,B
2020-05-01,Marion,Indiana,5801,364,74421494852,2020-04-24,40.48333,-85.68333,263.0,Marion_IN.csv,51.1,22,4.0,0.01,A
2020-05-02,Marion,Indiana,6032,382,74421494852,2020-04-25,40.48333,-85.68333,263.0,Marion_IN.csv,57.0,24,9.0,99.99, 
2020-05-03,Marion,Indiana,6225,385,74421494852,2020-04-26,40.48333,-85.68333,263.0,Marion_IN.csv,49.2,24,13.2,0.21,G
2020-05-04,Marion,Indiana,6375,387,74421494852,2020-04-27,40.48333,-85.68333,263.0,Marion_IN.csv,50.0,24,5.4,0.0,G
2020-05-05,Marion,Indiana,6469,398,74421494852,2020-04-28,40.48333,-85.68333,263.0,Marion_IN.csv,60.7,24,8.6,0.05,G
2020-05-06,Marion,Indiana,6784,413,74421494852,2020-04-29,40.48333,-85.68333,263.0,Marion_IN.csv,60.1,24,12.5,0.17,G
2020-05-07,Marion,Indiana,6978,425,74421494852,2020-04-30,40.48333,-85.68333,263.0,Marion_IN.csv,44.2,24,12.8,0.05,G
2020-05-08,Marion,Indiana,7142,430,74421494852,2020-05-01,40.48333,-85.68333,263.0,Marion_IN.csv,48.9,24,6.5,0.0,G
2020-05-09,Marion,Indiana,7314,444,74421494852,2020-05-02,40.48333,-85.68333,263.0,Marion_IN.csv,64.4,24,9.1,0.0,I
2020-05-10,Marion,Indiana,7405,448,74421494852,2020-05-03,40.48333,-85.68333,263.0,Marion_IN.csv,64.3,24,6.2,0.08,G
2020-05-11,Marion,Indiana,7580,455,74421494852,2020-05-04,40.48333,-85.68333,263.0,Marion_IN.csv,52.5,24,4.9,0.04,G
2020-05-12,Marion,Indiana,7703,462,74421494852,2020-05-05,40.48333,-85.68333,263.0,Marion_IN.csv,49.2,24,9.4,0.0,G
2020-05-13,Marion,Indiana,7779,473,74421494852,2020-05-06,40.48333,-85.68333,263.0,Marion_IN.csv,45.2,24,6.4,0.08,G
2020-05-14,Marion,Indiana,7869,484,74421494852,2020-05-07,40.48333,-85.68333,263.0,Marion_IN.csv,51.9,24,9.7,0.0,G
2020-05-15,Marion,Indiana,8082,500,74421494852,2020-05-08,40.48333,-85.68333,263.0,Marion_IN.csv,50.9,24,10.5,0.01,G
2020-05-16,Marion,Indiana,8240,509,74421494852,2020-05-09,40.48333,-85.68333,263.0,Marion_IN.csv,38.1,24,7.3,0.0,G
2020-05-17,Marion,Indiana,8392,512,74421494852,2020-05-10,40.48333,-85.68333,263.0,Marion_IN.csv,47.4,24,12.2,0.07,B
2020-05-18,Marion,Indiana,8495,515,74421494852,2020-05-11,40.48333,-85.68333,263.0,Marion_IN.csv,40.1,24,10.6,0.01,A
2020-05-19,Marion,Indiana,8632,532,74421494852,2020-05-12,40.48333,-85.68333,263.0,Marion_IN.csv,44.5,24,4.4,99.99, 
2020-05-20,Marion,Indiana,8753,541,74421494852,2020-05-13,40.48333,-85.68333,263.0,Marion_IN.csv,51.7,24,5.4,0.0,I
2020-05-21,Marion,Indiana,8912,554,74421494852,2020-05-14,40.48333,-85.68333,263.0,Marion_IN.csv,60.7,24,10.4,0.17,A
2020-05-22,Marion,Indiana,9024,564,74421494852,2020-05-15,40.48333,-85.68333,263.0,Marion_IN.csv,64.6,24,7.9,0.5,C
2020-05-23,Marion,Indiana,9138,569,74421494852,2020-05-16,40.48333,-85.68333,263.0,Marion_IN.csv,63.7,24,3.5,0.1,A
2020-05-24,Marion,Indiana,9230,571,74421494852,2020-05-17,40.48333,-85.68333,263.0,Marion_IN.csv,64.3,24,6.7,0.12,B
2020-05-25,Marion,Indiana,9287,571,74421494852,2020-05-18,40.48333,-85.68333,263.0,Marion_IN.csv,62.5,24,4.7,1.18,G
