Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-22,Lehigh,Pennsylvania,2374,49,72517014737,2020-04-15,40.64985,-75.44771,118.9,Lehigh_PA.csv,46.5,24,7.5,0.06,G
2020-04-23,Lehigh,Pennsylvania,2418,49,72517014737,2020-04-16,40.64985,-75.44771,118.9,Lehigh_PA.csv,44.9,24,9.0,0.04,G
2020-04-24,Lehigh,Pennsylvania,2478,49,72517014737,2020-04-17,40.64985,-75.44771,118.9,Lehigh_PA.csv,39.1,24,6.2,0.0,G
2020-04-25,Lehigh,Pennsylvania,2551,50,72517014737,2020-04-18,40.64985,-75.44771,118.9,Lehigh_PA.csv,43.9,24,7.9,0.19,G
2020-04-26,Lehigh,Pennsylvania,2601,51,72517014737,2020-04-19,40.64985,-75.44771,118.9,Lehigh_PA.csv,45.9,24,7.2,0.01,G
2020-04-27,Lehigh,Pennsylvania,2636,56,72517014737,2020-04-20,40.64985,-75.44771,118.9,Lehigh_PA.csv,52.8,24,5.5,0.0,G
2020-04-28,Lehigh,Pennsylvania,2685,64,72517014737,2020-04-21,40.64985,-75.44771,118.9,Lehigh_PA.csv,47.4,24,7.0,0.0,G
2020-04-29,Lehigh,Pennsylvania,2719,72,72517014737,2020-04-22,40.64985,-75.44771,118.9,Lehigh_PA.csv,43.3,24,12.7,0.19,G
2020-04-30,Lehigh,Pennsylvania,2796,74,72517014737,2020-04-23,40.64985,-75.44771,118.9,Lehigh_PA.csv,45.7,24,3.2,0.0,G
2020-05-01,Lehigh,Pennsylvania,2850,80,72517014737,2020-04-24,40.64985,-75.44771,118.9,Lehigh_PA.csv,48.0,24,8.4,0.37,G
2020-05-02,Lehigh,Pennsylvania,2896,83,72517014737,2020-04-25,40.64985,-75.44771,118.9,Lehigh_PA.csv,54.1,24,2.3,0.19,G
2020-05-03,Lehigh,Pennsylvania,2924,83,72517014737,2020-04-26,40.64985,-75.44771,118.9,Lehigh_PA.csv,50.6,24,9.5,0.02,G
2020-05-04,Lehigh,Pennsylvania,2963,83,72517014737,2020-04-27,40.64985,-75.44771,118.9,Lehigh_PA.csv,47.2,24,8.8,0.62,G
2020-05-05,Lehigh,Pennsylvania,2999,94,72517014737,2020-04-28,40.64985,-75.44771,118.9,Lehigh_PA.csv,51.6,24,5.8,0.0,G
2020-05-06,Lehigh,Pennsylvania,3063,102,72517014737,2020-04-29,40.64985,-75.44771,118.9,Lehigh_PA.csv,55.7,24,8.4,0.0,G
2020-05-07,Lehigh,Pennsylvania,3102,111,72517014737,2020-04-30,40.64985,-75.44771,118.9,Lehigh_PA.csv,60.6,24,14.0,0.0,G
2020-05-08,Lehigh,Pennsylvania,3140,114,72517014737,2020-05-01,40.64985,-75.44771,118.9,Lehigh_PA.csv,61.9,24,6.6,1.02,G
2020-05-09,Lehigh,Pennsylvania,3169,120,72517014737,2020-05-02,40.64985,-75.44771,118.9,Lehigh_PA.csv,62.0,24,9.2,0.0,G
2020-05-10,Lehigh,Pennsylvania,3241,121,72517014737,2020-05-03,40.64985,-75.44771,118.9,Lehigh_PA.csv,67.8,24,7.4,0.08,G
2020-05-11,Lehigh,Pennsylvania,3259,121,72517014737,2020-05-04,40.64985,-75.44771,118.9,Lehigh_PA.csv,65.9,24,9.0,0.0,I
2020-05-12,Lehigh,Pennsylvania,3286,123,72517014737,2020-05-05,40.64985,-75.44771,118.9,Lehigh_PA.csv,53.7,24,6.8,0.0,G
2020-05-13,Lehigh,Pennsylvania,3318,129,72517014737,2020-05-06,40.64985,-75.44771,118.9,Lehigh_PA.csv,52.6,24,6.6,0.0,G
2020-05-14,Lehigh,Pennsylvania,3378,133,72517014737,2020-05-07,40.64985,-75.44771,118.9,Lehigh_PA.csv,53.9,24,7.0,0.02,G
2020-05-15,Lehigh,Pennsylvania,3396,136,72517014737,2020-05-08,40.64985,-75.44771,118.9,Lehigh_PA.csv,51.7,24,4.2,0.0,G
2020-05-16,Lehigh,Pennsylvania,3440,139,72517014737,2020-05-09,40.64985,-75.44771,118.9,Lehigh_PA.csv,41.5,24,13.4,0.69,G
2020-05-17,Lehigh,Pennsylvania,3470,139,72517014737,2020-05-10,40.64985,-75.44771,118.9,Lehigh_PA.csv,49.1,24,12.0,0.0,G
2020-05-18,Lehigh,Pennsylvania,3491,173,72517014737,2020-05-11,40.64985,-75.44771,118.9,Lehigh_PA.csv,51.8,24,7.1,0.0,G
2020-05-19,Lehigh,Pennsylvania,3513,182,72517014737,2020-05-12,40.64985,-75.44771,118.9,Lehigh_PA.csv,51.5,24,10.1,0.02,G
2020-05-20,Lehigh,Pennsylvania,3550,188,72517014737,2020-05-13,40.64985,-75.44771,118.9,Lehigh_PA.csv,51.3,24,5.2,0.0,G
2020-05-21,Lehigh,Pennsylvania,3586,192,72517014737,2020-05-14,40.64985,-75.44771,118.9,Lehigh_PA.csv,53.7,24,4.8,0.0,G
2020-05-22,Lehigh,Pennsylvania,3613,197,72517014737,2020-05-15,40.64985,-75.44771,118.9,Lehigh_PA.csv,68.0,24,7.8,0.05,G
2020-05-23,Lehigh,Pennsylvania,3628,202,72517014737,2020-05-16,40.64985,-75.44771,118.9,Lehigh_PA.csv,68.2,24,6.6,0.11,G
2020-05-24,Lehigh,Pennsylvania,3651,206,72517014737,2020-05-17,40.64985,-75.44771,118.9,Lehigh_PA.csv,62.2,24,6.2,0.0,G
2020-05-25,Lehigh,Pennsylvania,3667,209,72517014737,2020-05-18,40.64985,-75.44771,118.9,Lehigh_PA.csv,61.5,24,9.2,0.0,G
