Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-13,New York City,New York,109706,10096,99727199999,2020-04-06,40.701,-74.014,10.0,NewYork_NY.csv,53.6,22,0.0,0.0,I
2020-04-14,New York City,New York,113632,10857,99727199999,2020-04-07,40.701,-74.014,10.0,NewYork_NY.csv,56.3,24,0.0,0.0,I
2020-04-15,New York City,New York,121653,11566,99727199999,2020-04-08,40.701,-74.014,10.0,NewYork_NY.csv,57.3,24,0.0,0.0,I
2020-04-16,New York City,New York,126623,12109,99727199999,2020-04-09,40.701,-74.014,10.0,NewYork_NY.csv,51.1,24,0.0,0.0,I
2020-04-17,New York City,New York,131003,12283,99727199999,2020-04-10,40.701,-74.014,10.0,NewYork_NY.csv,44.3,24,0.0,0.0,I
2020-04-18,New York City,New York,135052,12411,99727199999,2020-04-11,40.701,-74.014,10.0,NewYork_NY.csv,45.2,24,0.0,0.0,I
2020-04-19,New York City,New York,138370,13632,99727199999,2020-04-12,40.701,-74.014,10.0,NewYork_NY.csv,51.8,24,0.0,0.0,I
2020-04-20,New York City,New York,140881,14074,99727199999,2020-04-13,40.701,-74.014,10.0,NewYork_NY.csv,57.1,24,0.0,0.0,I
2020-04-21,New York City,New York,143547,14513,99727199999,2020-04-14,40.701,-74.014,10.0,NewYork_NY.csv,53.5,24,0.0,0.0,I
2020-04-22,New York City,New York,146787,14959,99727199999,2020-04-15,40.701,-74.014,10.0,NewYork_NY.csv,47.0,24,0.0,0.0,I
2020-04-23,New York City,New York,150327,15361,99727199999,2020-04-16,40.701,-74.014,10.0,NewYork_NY.csv,45.7,24,0.0,0.0,I
2020-04-24,New York City,New York,155081,15754,99727199999,2020-04-17,40.701,-74.014,10.0,NewYork_NY.csv,41.5,24,0.0,0.0,I
2020-04-25,New York City,New York,159851,16146,99727199999,2020-04-18,40.701,-74.014,10.0,NewYork_NY.csv,44.3,24,0.0,0.0,I
2020-04-26,New York City,New York,163106,16486,99727199999,2020-04-19,40.701,-74.014,10.0,NewYork_NY.csv,47.1,24,0.0,0.0,I
2020-04-27,New York City,New York,165463,16821,99727199999,2020-04-20,40.701,-74.014,10.0,NewYork_NY.csv,52.7,24,0.0,0.0,I
2020-04-28,New York City,New York,167487,17206,99727199999,2020-04-21,40.701,-74.014,10.0,NewYork_NY.csv,50.2,24,0.0,0.0,I
2020-04-29,New York City,New York,170124,17597,99727199999,2020-04-22,40.701,-74.014,10.0,NewYork_NY.csv,42.9,24,0.0,0.0,I
2020-04-30,New York City,New York,172784,17809,99727199999,2020-04-23,40.701,-74.014,10.0,NewYork_NY.csv,44.3,24,0.0,0.0,I
2020-05-01,New York City,New York,174931,17931,99727199999,2020-04-24,40.701,-74.014,10.0,NewYork_NY.csv,46.1,23,0.0,0.0,I
2020-05-02,New York City,New York,177490,18021,99727199999,2020-04-25,40.701,-74.014,10.0,NewYork_NY.csv,50.9,24,0.0,0.0,I
2020-05-03,New York City,New York,179728,18451,99727199999,2020-04-26,40.701,-74.014,10.0,NewYork_NY.csv,49.0,24,0.0,0.0,I
2020-05-04,New York City,New York,181034,18580,99727199999,2020-04-27,40.701,-74.014,10.0,NewYork_NY.csv,44.4,24,0.0,0.0,I
2020-05-05,New York City,New York,182318,18719,99727199999,2020-04-28,40.701,-74.014,10.0,NewYork_NY.csv,49.9,24,0.0,0.0,I
2020-05-06,New York City,New York,183770,18993,99727199999,2020-04-29,40.701,-74.014,10.0,NewYork_NY.csv,52.1,24,0.0,0.0,I
2020-05-07,New York City,New York,185653,19141,99727199999,2020-04-30,40.701,-74.014,10.0,NewYork_NY.csv,53.3,24,0.0,0.0,I
2020-05-08,New York City,New York,187157,19210,99727199999,2020-05-01,40.701,-74.014,10.0,NewYork_NY.csv,56.5,24,0.0,0.0,I
2020-05-09,New York City,New York,188663,19324,99727199999,2020-05-02,40.701,-74.014,10.0,NewYork_NY.csv,61.0,24,0.0,0.0,I
2020-05-10,New York City,New York,189656,19436,99727199999,2020-05-03,40.701,-74.014,10.0,NewYork_NY.csv,63.6,24,0.0,0.0,I
2020-05-11,New York City,New York,190546,19563,99727199999,2020-05-04,40.701,-74.014,10.0,NewYork_NY.csv,65.3,24,0.0,0.0,I
2020-05-12,New York City,New York,191320,19736,99727199999,2020-05-05,40.701,-74.014,10.0,NewYork_NY.csv,52.6,24,0.0,0.0,I
2020-05-13,New York City,New York,192394,19815,99727199999,2020-05-06,40.701,-74.014,10.0,NewYork_NY.csv,52.1,24,0.0,0.0,I
2020-05-14,New York City,New York,193663,19904,99727199999,2020-05-07,40.701,-74.014,10.0,NewYork_NY.csv,52.8,24,0.0,0.0,I
2020-05-15,New York City,New York,195472,19972,99727199999,2020-05-08,40.701,-74.014,10.0,NewYork_NY.csv,51.8,24,0.0,0.0,I
2020-05-16,New York City,New York,196481,20071,99727199999,2020-05-09,40.701,-74.014,10.0,NewYork_NY.csv,40.6,24,0.0,0.0,I
2020-05-17,New York City,New York,197486,20214,99727199999,2020-05-10,40.701,-74.014,10.0,NewYork_NY.csv,47.9,24,0.0,0.0,I
2020-05-18,New York City,New York,198114,20298,99727199999,2020-05-11,40.701,-74.014,10.0,NewYork_NY.csv,53.2,24,0.0,0.0,I
2020-05-19,New York City,New York,198710,20376,99727199999,2020-05-12,40.701,-74.014,10.0,NewYork_NY.csv,50.0,24,0.0,0.0,I
2020-05-20,New York City,New York,199392,20422,99727199999,2020-05-13,40.701,-74.014,10.0,NewYork_NY.csv,50.6,22,0.0,0.0,I
