Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-23,Mercer,New Jersey,2991,163,72409514792,2020-04-16,40.27679,-74.81594,57.9,Mercer_NJ.csv,43.5,24,8.7,0.0,I
2020-04-24,Mercer,New Jersey,3086,178,72409514792,2020-04-17,40.27679,-74.81594,57.9,Mercer_NJ.csv,40.2,24,5.4,0.0,G
2020-04-25,Mercer,New Jersey,3245,183,72409514792,2020-04-18,40.27679,-74.81594,57.9,Mercer_NJ.csv,43.9,24,6.6,0.05,G
2020-04-26,Mercer,New Jersey,3355,188,72409514792,2020-04-19,40.27679,-74.81594,57.9,Mercer_NJ.csv,44.9,24,5.7,0.04,G
2020-04-27,Mercer,New Jersey,3433,194,72409514792,2020-04-20,40.27679,-74.81594,57.9,Mercer_NJ.csv,52.3,24,4.3,0.0,G
2020-04-28,Mercer,New Jersey,3605,212,72409514792,2020-04-21,40.27679,-74.81594,57.9,Mercer_NJ.csv,49.0,24,8.9,0.0,G
2020-04-29,Mercer,New Jersey,3725,220,72409514792,2020-04-22,40.27679,-74.81594,57.9,Mercer_NJ.csv,42.4,24,12.0,0.28,G
2020-04-30,Mercer,New Jersey,3937,231,72409514792,2020-04-23,40.27679,-74.81594,57.9,Mercer_NJ.csv,44.2,24,3.3,0.0,G
2020-05-01,Mercer,New Jersey,4077,239,72409514792,2020-04-24,40.27679,-74.81594,57.9,Mercer_NJ.csv,45.1,24,7.2,0.68,G
2020-05-02,Mercer,New Jersey,4271,252,72409514792,2020-04-25,40.27679,-74.81594,57.9,Mercer_NJ.csv,50.6,24,3.9,0.22,G
2020-05-03,Mercer,New Jersey,4504,255,72409514792,2020-04-26,40.27679,-74.81594,57.9,Mercer_NJ.csv,47.4,24,8.6,0.01,G
2020-05-04,Mercer,New Jersey,4594,256,72409514792,2020-04-27,40.27679,-74.81594,57.9,Mercer_NJ.csv,44.6,24,7.8,0.28,G
2020-05-05,Mercer,New Jersey,4743,280,72409514792,2020-04-28,40.27679,-74.81594,57.9,Mercer_NJ.csv,49.3,24,5.6,0.01,G
2020-05-06,Mercer,New Jersey,4860,298,72409514792,2020-04-29,40.27679,-74.81594,57.9,Mercer_NJ.csv,52.8,24,7.6,0.0,G
2020-05-07,Mercer,New Jersey,4986,313,72409514792,2020-04-30,40.27679,-74.81594,57.9,Mercer_NJ.csv,58.5,24,14.3,0.0,G
2020-05-08,Mercer,New Jersey,5111,322,72409514792,2020-05-01,40.27679,-74.81594,57.9,Mercer_NJ.csv,60.4,24,6.7,1.05,G
2020-05-09,Mercer,New Jersey,5233,330,72409514792,2020-05-02,40.27679,-74.81594,57.9,Mercer_NJ.csv,60.8,24,7.8,0.21,G
2020-05-10,Mercer,New Jersey,5317,334,72409514792,2020-05-03,40.27679,-74.81594,57.9,Mercer_NJ.csv,64.7,24,6.4,0.05,G
2020-05-11,Mercer,New Jersey,5393,340,72409514792,2020-05-04,40.27679,-74.81594,57.9,Mercer_NJ.csv,64.3,24,7.5,0.0,A
2020-05-12,Mercer,New Jersey,5426,349,72409514792,2020-05-05,40.27679,-74.81594,57.9,Mercer_NJ.csv,51.1,24,6.7,0.0,G
2020-05-13,Mercer,New Jersey,5499,360,72409514792,2020-05-06,40.27679,-74.81594,57.9,Mercer_NJ.csv,49.1,24,5.5,0.0,G
2020-05-14,Mercer,New Jersey,5612,374,72409514792,2020-05-07,40.27679,-74.81594,57.9,Mercer_NJ.csv,52.2,24,7.2,0.02,G
2020-05-15,Mercer,New Jersey,5673,386,72409514792,2020-05-08,40.27679,-74.81594,57.9,Mercer_NJ.csv,49.8,24,3.8,0.0,G
2020-05-16,Mercer,New Jersey,5719,396,72409514792,2020-05-09,40.27679,-74.81594,57.9,Mercer_NJ.csv,39.5,24,11.1,0.47,G
2020-05-17,Mercer,New Jersey,5825,407,72409514792,2020-05-10,40.27679,-74.81594,57.9,Mercer_NJ.csv,47.3,24,9.3,0.0,G
2020-05-18,Mercer,New Jersey,5950,408,72409514792,2020-05-11,40.27679,-74.81594,57.9,Mercer_NJ.csv,50.2,24,7.3,0.0,G
2020-05-19,Mercer,New Jersey,6018,422,72409514792,2020-05-12,40.27679,-74.81594,57.9,Mercer_NJ.csv,49.9,24,9.8,0.08,G
2020-05-20,Mercer,New Jersey,6162,431,72409514792,2020-05-13,40.27679,-74.81594,57.9,Mercer_NJ.csv,51.1,24,5.9,0.0,G
2020-05-21,Mercer,New Jersey,6205,438,72409514792,2020-05-14,40.27679,-74.81594,57.9,Mercer_NJ.csv,56.4,24,5.7,0.0,G
2020-05-22,Mercer,New Jersey,6295,443,72409514792,2020-05-15,40.27679,-74.81594,57.9,Mercer_NJ.csv,70.0,24,7.2,0.0,G
2020-05-23,Mercer,New Jersey,6351,447,72409514792,2020-05-16,40.27679,-74.81594,57.9,Mercer_NJ.csv,71.4,24,6.9,0.0,G
2020-05-24,Mercer,New Jersey,6413,449,72409514792,2020-05-17,40.27679,-74.81594,57.9,Mercer_NJ.csv,60.5,24,7.2,0.0,G
2020-05-25,Mercer,New Jersey,6491,450,72409514792,2020-05-18,40.27679,-74.81594,57.9,Mercer_NJ.csv,58.6,24,8.9,0.0,G
