Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-22,Macomb,Michigan,4628,473,99799699999,2020-04-15,42.4666666,-82.8666666,180.0,Macomb_MI.csv,32.6,24,5.3,0.0,I
2020-04-23,Macomb,Michigan,4862,493,99799699999,2020-04-16,42.4666666,-82.8666666,180.0,Macomb_MI.csv,33.5,24,8.3,0.0,I
2020-04-24,Macomb,Michigan,5022,504,99799699999,2020-04-17,42.4666666,-82.8666666,180.0,Macomb_MI.csv,35.1,24,5.6,0.0,I
2020-04-25,Macomb,Michigan,5139,517,99799699999,2020-04-18,42.4666666,-82.8666666,180.0,Macomb_MI.csv,39.6,24,7.1,0.0,I
2020-04-26,Macomb,Michigan,5203,520,99799699999,2020-04-19,42.4666666,-82.8666666,180.0,Macomb_MI.csv,49.0,22,11.3,0.0,I
2020-04-27,Macomb,Michigan,5245,527,99799699999,2020-04-20,42.4666666,-82.8666666,180.0,Macomb_MI.csv,41.3,24,11.1,0.0,I
2020-04-28,Macomb,Michigan,5339,572,99799699999,2020-04-21,42.4666666,-82.8666666,180.0,Macomb_MI.csv,41.8,24,13.6,0.0,I
2020-04-29,Macomb,Michigan,5430,597,99799699999,2020-04-22,42.4666666,-82.8666666,180.0,Macomb_MI.csv,34.5,24,5.4,0.0,I
2020-04-30,Macomb,Michigan,5513,603,99799699999,2020-04-23,42.4666666,-82.8666666,180.0,Macomb_MI.csv,37.7,24,11.7,0.0,I
2020-05-01,Macomb,Michigan,5623,614,99799699999,2020-04-24,42.4666666,-82.8666666,180.0,Macomb_MI.csv,42.0,23,7.7,0.0,I
2020-05-02,Macomb,Michigan,5666,625,99799699999,2020-04-25,42.4666666,-82.8666666,180.0,Macomb_MI.csv,43.7,24,6.5,0.0,I
2020-05-03,Macomb,Michigan,5756,628,99799699999,2020-04-26,42.4666666,-82.8666666,180.0,Macomb_MI.csv,48.3,24,14.9,0.0,I
2020-05-04,Macomb,Michigan,5736,643,99799699999,2020-04-27,42.4666666,-82.8666666,180.0,Macomb_MI.csv,48.9,24,7.1,0.0,I
2020-05-05,Macomb,Michigan,5789,647,99799699999,2020-04-28,42.4666666,-82.8666666,180.0,Macomb_MI.csv,50.0,24,7.5,0.0,I
2020-05-06,Macomb,Michigan,5832,662,99799699999,2020-04-29,42.4666666,-82.8666666,180.0,Macomb_MI.csv,52.3,24,10.1,0.0,I
2020-05-07,Macomb,Michigan,5876,678,99799699999,2020-04-30,42.4666666,-82.8666666,180.0,Macomb_MI.csv,52.5,24,6.8,0.0,I
2020-05-08,Macomb,Michigan,5963,682,99799699999,2020-05-01,42.4666666,-82.8666666,180.0,Macomb_MI.csv,48.7,24,8.4,0.0,I
2020-05-09,Macomb,Michigan,6019,697,99799699999,2020-05-02,42.4666666,-82.8666666,180.0,Macomb_MI.csv,60.4,24,7.0,0.0,I
2020-05-10,Macomb,Michigan,6042,698,99799699999,2020-05-03,42.4666666,-82.8666666,180.0,Macomb_MI.csv,64.3,24,8.2,0.0,I
2020-05-11,Macomb,Michigan,6064,699,99799699999,2020-05-04,42.4666666,-82.8666666,180.0,Macomb_MI.csv,47.4,22,9.7,0.0,I
2020-05-12,Macomb,Michigan,6097,710,99799699999,2020-05-05,42.4666666,-82.8666666,180.0,Macomb_MI.csv,43.6,24,11.3,0.0,I
2020-05-13,Macomb,Michigan,6137,717,99799699999,2020-05-06,42.4666666,-82.8666666,180.0,Macomb_MI.csv,45.9,24,10.9,0.0,I
2020-05-14,Macomb,Michigan,6232,728,99799699999,2020-05-07,42.4666666,-82.8666666,180.0,Macomb_MI.csv,50.5,24,7.2,0.0,I
2020-05-15,Macomb,Michigan,6274,729,99799699999,2020-05-08,42.4666666,-82.8666666,180.0,Macomb_MI.csv,39.9,24,13.9,0.0,I
2020-05-16,Macomb,Michigan,6304,739,99799699999,2020-05-09,42.4666666,-82.8666666,180.0,Macomb_MI.csv,36.9,24,9.8,0.0,I
2020-05-17,Macomb,Michigan,6345,740,99799699999,2020-05-10,42.4666666,-82.8666666,180.0,Macomb_MI.csv,50.2,24,8.9,0.0,I
2020-05-18,Macomb,Michigan,6357,740,99799699999,2020-05-11,42.4666666,-82.8666666,180.0,Macomb_MI.csv,39.6,24,10.1,0.0,I
2020-05-19,Macomb,Michigan,6367,753,99799699999,2020-05-12,42.4666666,-82.8666666,180.0,Macomb_MI.csv,45.6,24,7.1,0.0,I
2020-05-20,Macomb,Michigan,6392,763,99799699999,2020-05-13,42.4666666,-82.8666666,180.0,Macomb_MI.csv,40.9,22,6.0,0.0,I
